con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
244.15631,0.018526264,0.003106293,333.43384,327.2565,82.08368,35.82728,105.16004,107.59245,1.0357432,6.177283,36.816845
249.46994,0.018888868,0.003178564,340.77017,334.33337,83.80077,35.61114,107.42942,109.984604,1.0831598,6.4367633,36.578205
254.85904,0.019252164,0.0032516967,348.20322,341.4995,85.53004,35.379,109.72912,112.413765,1.1322511,6.7036653,36.32408
260.3141,0.019616006,0.003323877,355.73297,348.7549,87.2816,35.136677,112.06256,114.841576,1.1824126,6.97806,36.06026
265.85098,0.019980226,0.0033953656,363.36337,356.1033,89.04324,34.88368,114.429886,117.27425,1.2337515,7.2600827,35.786266
271.47382,0.02034468,0.0034666553,371.09534,363.5455,90.811455,34.618587,116.831276,119.72276,1.2864597,7.5498157,35.500656
277.17722,0.020709235,0.003538543,378.9271,371.0798,92.58951,34.338898,119.26475,122.20437,1.3408499,7.84729,35.200912
282.9732,0.021073766,0.003609979,386.8586,378.7061,94.36576,34.04772,121.73461,124.69754,1.3965516,8.152569,34.890133
288.84225,0.021438131,0.0036801812,394.88858,386.42288,96.158554,33.747612,124.24484,127.1858,1.4532614,8.4656725,34.57087
294.73773,0.021802198,0.0037494267,403.00775,394.2213,98.00547,33.43695,126.78694,129.6756,1.5110482,8.786455,34.241486
300.7103,0.022165848,0.0038194116,411.2202,402.10516,99.8591,33.11102,129.36313,132.20332,1.5706192,9.115045,33.897263
306.76794,0.022528965,0.0038914655,419.53073,410.07916,101.71541,32.766026,131.96915,134.79808,1.6325892,9.451592,33.53439
312.87732,0.022891413,0.0039640735,427.9367,418.14066,103.605774,32.40674,134.60585,137.42781,1.6963725,9.796076,33.15763
319.06107,0.023253046,0.0040375898,436.44394,426.2953,105.51298,32.03244,137.27905,140.10086,1.7621815,10.148651,32.766262
325.27777,0.023613725,0.0041114115,445.05194,434.5426,107.478294,31.645239,139.9759,142.80457,1.8297918,10.509335,32.362373
331.59442,0.023973295,0.004185868,453.75824,442.88016,109.431915,31.24396,142.72237,145.54666,1.8993721,10.878079,31.944788
338.012,0.024331609,0.004262127,462.56274,451.3078,111.3723,30.825073,145.51471,148.35258,1.9715011,11.254895,31.509966
344.43185,0.024688512,0.0043373,471.46677,459.82697,113.40072,30.397886,148.32727,151.16086,2.0448928,11.639812,31.067207
350.90317,0.025043849,0.0044125,480.48035,468.4473,115.47712,29.95954,151.17075,153.99614,2.1201196,12.033077,30.613646
357.46542,0.025397472,0.004488463,489.60355,477.16885,117.56165,29.50789,154.05644,156.87456,2.1975675,12.434692,30.14712
364.0979,0.025749244,0.0045647835,498.83508,485.99045,119.67408,29.044298,156.97688,159.78769,2.277074,12.844625,29.668995
370.82648,0.026099015,0.00464186,508.17334,494.91052,121.78677,28.567436,159.93555,162.74489,2.3588693,13.262823,29.177927
377.6474,0.026446652,0.004719745,517.6169,503.92764,123.90182,28.077103,162.92807,165.74802,2.4430194,13.689234,28.673712
384.52127,0.026792007,0.004801633,527.1659,513.04205,126.057335,27.563627,165.95862,168.86642,2.531257,14.123832,28.146675
391.47998,0.027134929,0.004887485,536.81525,522.2488,128.21632,27.026936,169.02562,172.10034,2.6236765,14.566443,27.596724
398.56244,0.027475249,0.004978158,546.5623,531.5454,130.33685,26.464437,172.14427,175.46925,2.7208736,15.016937,27.02127
405.73102,0.027812766,0.0050652702,556.40137,540.9263,132.45535,25.902182,175.30093,178.79202,2.8183236,15.475061,26.446352
412.87918,0.02814727,0.005149809,566.34094,550.39996,134.68636,25.33766,178.4861,182.09041,2.9165475,15.940951,25.86946
420.10608,0.028478585,0.0052334606,576.3884,559.97375,136.93706,24.766146,181.70222,185.4014,3.0165064,16.414728,25.285852
427.39246,0.028806569,0.0053153224,586.53973,569.64355,139.2233,24.190378,184.95163,188.70567,3.117648,16.896198,24.698267
434.72852,0.029131107,0.0053945165,596.79553,579.4102,141.55608,23.613304,188.234,191.98439,3.2194235,17.385315,24.109646
442.16083,0.02945207,0.005473262,607.1655,589.2832,143.8971,23.028563,191.55573,195.28624,3.3231761,17.882282,23.513618
449.67035,0.02976938,0.0055506113,617.6497,599.2627,146.26602,22.439154,194.90036,198.59102,3.4283333,18.387049,22.913181
457.23196,0.030082934,0.00563225,628.24243,609.343,148.67911,21.82748,198.27213,202.02412,3.5384183,18.899374,22.29073
464.91467,0.030392647,0.0057170466,638.94824,619.52893,151.07242,21.197313,201.69145,205.56192,3.6528966,19.419327,21.650028
472.65317,0.03069839,0.005799369,649.7691,629.8222,153.51648,20.566362,205.14006,209.08061,3.7682507,19.946865,21.008785
480.36664,0.031000005,0.005878983,660.70374,640.22186,156.09143,19.935461,208.59482,212.57501,3.8842661,20.481817,20.367825
488.17902,0.031297375,0.0059628114,671.7524,650.72833,158.66911,19.283262,212.08894,216.19963,4.005533,21.024086,19.705793
496.1201,0.0315904,0.00605087,682.92395,661.3501,161.22827,18.610056,215.64876,219.95638,4.1322846,21.573841,19.02298
504.1498,0.031878933,0.0061431406,694.2118,672.081,163.80246,17.916008,219.24266,223.84575,4.264641,22.13073,18.31954
512.2712,0.032162815,0.00623798,705.61774,682.9231,166.39186,17.206327,222.8739,227.8325,4.4016294,22.694653,17.600687
520.52563,0.032441866,0.0063288826,717.1331,693.868,168.95093,16.501238,226.55075,231.77066,4.5386515,23.265139,16.886631
528.8416,0.032715872,0.00642032,728.75665,704.91473,171.54732,15.786933,230.25089,235.76163,4.6788507,23.84191,16.163563
537.19147,0.032984696,0.0065115923,740.48944,716.06464,174.2105,15.065841,233.98282,239.7901,4.821765,24.42482,15.433907
545.6208,0.03324821,0.006600525,752.33453,727.3208,176.8993,14.344935,237.74245,243.80722,4.965803,25.013775,14.704634
554.2171,0.033490162,0.0066849384,764.2939,738.6976,179.5423,13.631148,241.54854,247.76332,5.1092577,25.596327,13.982666
562.8867,0.033713263,0.006765605,776.3601,750.1864,182.22429,12.922117,245.39043,251.67566,5.252546,26.173632,13.265644
571.59546,0.033919744,0.006843916,788.5356,761.78864,184.97958,12.213766,249.2589,255.57617,5.3966713,26.746925,12.549481
580.3171,0.03411146,0.006921415,800.83026,773.5128,187.84196,11.501771,253.1366,259.49976,5.5428786,27.317488,11.829853
589.1462,0.034289915,0.0069989,813.24445,785.3584,190.71558,10.783734,257.0639,263.4659,5.691817,27.886086,11.104356
