kx,MATx,MUOx,MLOx,TATx,TOCx,taux
1160.5465,1332.9999,1159.7913,1634.6998,3.0042624,0.9993897,0.65006274
1181.0853,1340.0186,1166.1993,1638.9901,3.028169,1.0132033,0.65527266
1201.8354,1347.0105,1172.6001,1643.3236,3.0519764,1.0270864,0.66040504
1222.8036,1353.9745,1178.9924,1647.7003,3.0756836,1.0410379,0.665461
1244.0083,1360.9095,1185.3752,1652.1196,3.0992897,1.0550567,0.6704416
1265.4299,1367.815,1191.7477,1656.5814,3.1227932,1.0691414,0.6753481
1287.0645,1374.6895,1198.1086,1661.0852,3.1461935,1.083291,0.6801815
1308.9048,1381.5323,1204.4573,1665.6311,3.1694903,1.0975044,0.68494296
1330.9465,1388.3425,1210.7925,1670.2185,3.1926823,1.1117804,0.6896336
1353.194,1395.119,1217.1133,1674.8472,3.2157686,1.1261178,0.6942544
1375.6344,1401.8611,1223.4186,1679.5168,3.2387486,1.1405154,0.6988064
1398.2705,1408.5675,1229.7075,1684.227,3.2616215,1.1549723,0.70329064
1421.1224,1415.2377,1235.9791,1688.9779,3.2843866,1.1694871,0.7077081
1444.2032,1421.8705,1242.2325,1693.7688,3.3070433,1.1840588,0.71205986
1467.5132,1428.4652,1248.4668,1698.5992,3.3295908,1.1986861,0.71634674
1491.0518,1435.0212,1254.6812,1703.469,3.3520281,1.213368,0.72056985
1514.8182,1441.5378,1260.8744,1708.3778,3.3743548,1.2281034,0.7247301
1538.8092,1448.0142,1267.0458,1713.3253,3.3957646,1.2428911,0.7288283
1563.0049,1454.4496,1273.1946,1718.3109,3.4164553,1.2577244,0.7328656
1587.3894,1460.8433,1279.3198,1723.3346,3.436575,1.2725981,0.7368427
1611.9963,1467.1945,1285.4209,1728.3956,3.456235,1.2875079,0.74076056
1636.8593,1473.5024,1291.4966,1733.4938,3.475519,1.3024504,0.7446202
1661.97,1479.7667,1297.5464,1738.6289,3.4944897,1.3174229,0.7484224
1687.3274,1485.9867,1303.5696,1743.8002,3.513194,1.3324229,0.75216794
1712.9343,1492.1619,1309.5653,1749.0074,3.5316684,1.3474483,0.7558577
1738.7898,1498.2917,1315.533,1754.2502,3.5499387,1.3624977,0.7594925
1764.8667,1504.3756,1321.4716,1759.5282,3.5680254,1.3775692,0.76307327
1791.1512,1510.413,1327.3805,1764.8407,3.5859432,1.3926615,0.76660067
1817.648,1516.4032,1333.2594,1770.1876,3.6037037,1.4077733,0.77007556
1844.3584,1522.3457,1339.107,1775.5684,3.6213155,1.4229032,0.7734987
1871.2858,1528.2399,1344.9231,1780.9825,3.638785,1.4380503,0.7768709
1898.4545,1534.0852,1350.707,1786.4296,3.6561162,1.4532133,0.78019285
1925.8792,1539.8813,1356.458,1791.909,3.6733136,1.4683913,0.7834654
1953.5377,1545.6278,1362.1753,1797.4209,3.6903794,1.4835832,0.78668916
1981.4199,1551.3242,1367.8585,1802.9642,3.7073157,1.4987881,0.78986496
2009.5309,1556.9701,1373.5071,1808.5387,3.7241244,1.514005,0.7929935
2037.8954,1562.565,1379.1201,1814.1439,3.7408066,1.5292326,0.79607546
2066.5059,1568.1084,1384.6974,1819.7794,3.757363,1.5444703,0.79911155
2095.312,1573.6003,1390.2384,1825.4447,3.7737947,1.559717,0.80210245
2124.3552,1579.0399,1395.7424,1831.1393,3.790102,1.574972,0.8050488
2153.637,1584.4271,1401.2087,1836.8628,3.8062856,1.5902343,0.8079513
2183.1448,1589.7615,1406.6373,1842.6146,3.8223457,1.6055028,0.81081057
2212.8762,1595.0427,1412.0273,1848.3943,3.838283,1.6207769,0.81362724
2242.8308,1600.2705,1417.3785,1854.2014,3.8540978,1.6360555,0.81640196
2273.019,1605.4446,1422.6904,1860.0354,3.8697903,1.6513377,0.8191354
2303.4377,1610.5646,1427.9623,1865.896,3.885361,1.6666229,0.8218281
2334.083,1615.6302,1433.1941,1871.7826,3.9008098,1.6819099,0.8244808
