kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
4032.8545,2478.9368,1356.981,1854.1206,4.54257,1.7392937,1.0,0.0,0.9119642
4073.8662,2485.7253,1361.9254,1855.477,4.5549746,1.7533101,1.0,0.0,0.9132749
4115.1255,2492.4443,1366.8324,1856.8401,4.567247,1.7673184,1.0,0.0,0.91456604
4156.563,2499.093,1371.7017,1858.2096,4.5793886,1.781318,1.0,0.0,0.915838
4198.1655,2505.6724,1376.5334,1859.5856,4.5913997,1.7953082,1.0,0.0,0.917091
4239.9434,2512.182,1381.3273,1860.9678,4.603282,1.8092886,1.0,0.0,0.91832536
4281.9043,2518.6218,1386.083,1862.3563,4.6150355,1.8232586,1.0,0.0,0.91954136
4324.113,2524.992,1390.8007,1863.7511,4.626662,1.8372176,1.0,0.0,0.92073923
4366.53,2531.293,1395.4801,1865.1521,4.6381617,1.8511648,1.0,0.0,0.9219193
4409.1978,2537.525,1400.1213,1866.5593,4.649536,1.8650999,1.0,0.0,0.92308176
4452.0957,2543.6875,1404.7239,1867.9725,4.660786,1.8790221,1.0,0.0,0.92422694
4495.1616,2549.7815,1409.2881,1869.3918,4.6719127,1.892931,1.0,0.0,0.9253551
4538.3696,2555.8074,1413.8135,1870.817,4.6829166,1.9068259,1.0,0.0,0.9264664
4581.7217,2561.7642,1418.3003,1872.2483,4.693799,1.9207064,1.0,0.0,0.92756116
4625.2056,2567.6523,1422.7482,1873.6853,4.7045608,1.9345719,1.0,0.0,0.92863965
4668.863,2573.473,1427.1573,1875.1282,4.715203,1.9484218,1.0,0.0,0.9297021
4712.951,2579.2256,1431.5276,1876.5768,4.725726,1.9622557,1.0,0.0,0.9307487
4757.326,2584.9104,1435.859,1878.031,4.736131,1.976073,1.0,0.0,0.93177974
4801.905,2590.5278,1440.1512,1879.491,4.7464194,1.9898734,1.0,0.0,0.9327954
4846.6562,2596.0781,1444.4045,1880.9564,4.7565913,2.0036561,1.0,0.0,0.9337959
4891.5044,2601.5615,1448.6187,1882.4275,4.766648,2.0174208,1.0,0.0,0.93478155
4936.4526,2606.9783,1452.7938,1883.9039,4.7765903,2.031167,1.0,0.0,0.9357525
4981.5513,2612.3286,1456.9299,1885.3859,4.7864194,2.044894,1.0,0.0,0.93670905
5026.8174,2617.6128,1461.0267,1886.8732,4.796136,2.0586016,1.0,0.0,0.93765134
5072.247,2622.831,1465.0847,1888.3656,4.8057404,2.0722892,1.0,0.0,0.9385796
5117.8364,2627.9834,1469.1035,1889.8634,4.8152347,2.0859566,1.0,0.0,0.9394941
5163.5303,2633.0703,1473.0833,1891.3663,4.8246193,2.099603,1.0,0.0,0.9403949
5209.343,2638.0923,1477.0239,1892.8745,4.8338943,2.113228,1.0,0.0,0.9412823
5255.2812,2643.0493,1480.9257,1894.3876,4.8430614,2.1268313,1.0,0.0,0.9421565
5301.3696,2647.9417,1484.7885,1895.9059,4.852121,2.1404123,1.0,0.0,0.94301766
5347.702,2652.7698,1488.612,1897.429,4.8610744,2.1539707,1.0,0.0,0.943866
5394.2676,2657.5342,1492.3969,1898.957,4.8699226,2.1675062,1.0,0.0,0.94470173
5441.0415,2662.2346,1496.1427,1900.4899,4.878666,2.1810184,1.0,0.0,0.945525
5488.0107,2666.8718,1499.85,1902.0277,4.8873053,2.1945066,1.0,0.0,0.94633603
5535.152,2671.446,1503.5182,1903.5702,4.8958416,2.2079706,1.0,0.0,0.947135
5582.464,2675.9583,1507.148,1905.1173,4.904276,2.22141,1.0,0.0,0.94792205
5629.9814,2680.4075,1510.739,1906.6691,4.912609,2.2348244,1.0,0.0,0.9486974
5677.703,2684.7952,1514.2914,1908.2253,4.9208417,2.2482133,1.0,0.0,0.94946116
5725.56,2689.1216,1517.8054,1909.7863,4.928975,2.2615767,1.0,0.0,0.9502136
5773.5483,2693.3865,1521.2811,1911.3516,4.9370093,2.2749135,1.0,0.0,0.95095485
5821.67,2697.5908,1524.7184,1912.9213,4.944946,2.2882242,1.0,0.0,0.9516851
5869.9355,2701.7349,1528.1176,1914.4954,4.952785,2.301508,1.0,0.0,0.9524044
5918.3438,2705.8186,1531.4786,1916.0737,4.960528,2.3147643,1.0,0.0,0.953113
5966.9453,2709.843,1534.8018,1917.6562,4.9681754,2.3279932,1.0,0.0,0.95381105
6015.7197,2713.8079,1538.0869,1919.243,4.9757285,2.341194,1.0,0.0,0.9544987
6064.645,2717.7136,1541.3344,1920.8341,4.9831877,2.3543668,1.0,0.0,0.9551761
6113.7104,2721.561,1544.5442,1922.4292,4.9905534,2.3675108,1.0,0.0,0.95584345
6162.895,2725.3503,1547.7166,1924.0283,4.997827,2.380626,1.0,0.0,0.9565009
6212.319,2729.0815,1550.8514,1925.6312,5.005009,2.393712,1.0,0.0,0.95714855
6261.9136,2732.756,1553.9491,1927.2383,5.0121,2.4067686,1.0,0.0,0.95778656
6311.6553,2736.3735,1557.0095,1928.8491,5.019102,2.419795,1.0,0.0,0.95841503
6361.5483,2739.9343,1560.0332,1930.4637,5.026015,2.4327915,1.0,0.0,0.95903414
6411.582,2743.439,1563.02,1932.0822,5.032839,2.4457576,1.0,0.0,0.9596441
6461.758,2746.8882,1565.9701,1933.7042,5.039575,2.458693,1.0,0.0,0.9602449
6512.1226,2750.2817,1568.8837,1935.3301,5.0462246,2.4715977,1.0,0.0,0.96083677
6562.6553,2753.6208,1571.7609,1936.9594,5.0527887,2.4844708,1.0,0.0,0.9614198
6613.3403,2756.9053,1574.6019,1938.5923,5.059267,2.4973125,1.0,0.0,0.96199423
6664.1587,2760.136,1577.4067,1940.2288,5.0656614,2.5101225,1.0,0.0,0.96256006
6715.1562,2763.3125,1580.1759,1941.8685,5.071972,2.5229003,1.0,0.0,0.9631175
6766.342,2766.436,1582.9092,1943.5118,5.0782,2.5356457,1.0,0.0,0.9636666
6817.6875,2769.5068,1585.607,1945.1584,5.0843453,2.5483587,1.0,0.0,0.9642076
6869.1816,2772.5254,1588.2695,1946.8083,5.0904093,2.5610385,1.0,0.0,0.96474046
6920.826,2775.492,1590.8967,1948.4615,5.0963926,2.5736854,1.0,0.0,0.9652654
6972.5645,2778.407,1593.4889,1950.1179,5.102296,2.586299,1.0,0.0,0.9657825
7024.36,2781.2712,1596.0465,1951.7775,5.10812,2.5988789,1.0,0.0,0.96629196
7076.227,2784.0845,1598.5695,1953.4401,5.1138654,2.6114252,1.0,0.0,0.96679384
7128.164,2786.848,1601.058,1955.1057,5.119533,2.6239374,1.0,0.0,0.9672882
7180.185,2789.5613,1603.5125,1956.7743,5.125124,2.6364152,1.0,0.0,0.9677752
7232.3945,2792.225,1605.9327,1958.4458,5.130638,2.6488588,1.0,0.0,0.968255
7284.7188,2794.84,1608.3191,1960.1202,5.136077,2.6612675,1.0,0.0,0.9687276
7337.1265,2797.4067,1610.6719,1961.7975,5.141441,2.6736414,1.0,0.0,0.96919316
7389.613,2799.9246,1612.9911,1963.4777,5.1467304,2.6859806,1.0,0.0,0.9696518
7442.1846,2802.395,1615.2772,1965.1605,5.1519465,2.6982844,1.0,0.0,0.9701036
7494.92,2804.8186,1617.5303,1966.8461,5.1570897,2.7105527,1.0,0.0,0.97054875
7547.823,2807.195,1619.7506,1968.5342,5.1621614,2.7227855,1.0,0.0,0.9709872
7600.8755,2809.525,1621.9382,1970.225,5.167161,2.7349823,1.0,0.0,0.97141916
7654.013,2811.809,1624.0934,1971.9183,5.1720896,2.747143,1.0,0.0,0.9718447
7707.2246,2814.0474,1626.2164,1973.6143,5.176948,2.7592678,1.0,0.0,0.9722639
7760.468,2816.2407,1628.3075,1975.3126,5.1817374,2.771356,1.0,0.0,0.9726768
7813.7524,2818.3896,1630.3667,1977.0134,5.1864576,2.7834082,1.0,0.0,0.9730836
7867.078,2820.4944,1632.3945,1978.7167,5.19111,2.7954235,1.0,0.0,0.97348434
7920.464,2822.5552,1634.3911,1980.4222,5.195695,2.807402,1.0,0.0,0.9738791
7974.1636,2824.572,1636.3563,1982.13,5.2002134,2.8193436,1.0,0.0,0.974268
8028.1553,2826.5461,1638.2909,1983.8401,5.2046657,2.8312478,1.0,0.0,0.9746511
8082.203,2828.478,1640.1947,1985.5525,5.209052,2.8431149,1.0,0.0,0.9750285
8136.293,2830.3677,1642.0681,1987.267,5.2133737,2.8549447,1.0,0.0,0.97540027
8190.4404,2832.2156,1643.9114,1988.9836,5.2176313,2.866737,1.0,0.0,0.97576654
8244.633,2834.0225,1645.7245,1990.7023,5.2218256,2.8784914,1.0,0.0,0.9761273
8298.884,2835.7888,1647.5079,1992.423,5.225957,2.8902082,1.0,0.0,0.97648275
8353.181,2837.5142,1649.2618,1994.1456,5.2300262,2.901887,1.0,0.0,0.97683287
8407.535,2839.1997,1650.9866,1995.8702,5.2340336,2.9135277,1.0,0.0,0.9771778
8462.126,2840.8457,1652.682,1997.5967,5.2379804,2.9251304,1.0,0.0,0.9775176
8516.898,2842.453,1654.3489,1999.3252,5.2418666,2.9366946,1.0,0.0,0.97785234
8571.818,2844.0208,1655.9869,2001.0554,5.2456923,2.9482205,1.0,0.0,0.9781821
8626.895,2845.5508,1657.5967,2002.7876,5.2494593,2.9597077,1.0,0.0,0.9785069
8682.109,2847.0427,1659.1783,2004.5214,5.2531676,2.9711564,1.0,0.0,0.97882694
8737.416,2848.4973,1660.732,2006.2568,5.2568183,2.9825664,1.0,0.0,0.9791422
8792.827,2849.9148,1662.258,2007.9939,5.2604117,2.9939375,1.0,0.0,0.9794527
8848.324,2851.2957,1663.7567,2009.7327,5.263948,3.00527,1.0,0.0,0.9797586
8903.851,2852.6404,1665.2283,2011.4731,5.2674284,3.0165634,1.0,0.0,0.98006
8959.347,2853.949,1666.6727,2013.2151,5.270853,3.0278177,1.0,0.0,0.9803569
9014.837,2855.2224,1668.0906,2014.9586,5.274223,3.039033,1.0,0.0,0.98064935
9070.334,2856.4607,1669.4819,2016.7036,5.277538,3.0502088,1.0,0.0,0.9809374
9125.867,2857.6646,1670.8468,2018.4498,5.280799,3.0613456,1.0,0.0,0.9812212
9181.439,2858.834,1672.1858,2020.1974,5.2840066,3.0724428,1.0,0.0,0.9815008
9237.032,2859.9697,1673.499,2021.9464,5.2871614,3.0835006,1.0,0.0,0.98177624
9292.659,2861.0715,1674.7867,2023.6969,5.290264,3.094519,1.0,0.0,0.98204756
9348.319,2862.1406,1676.049,2025.4486,5.2933154,3.1054976,1.0,0.0,0.9823148
9404.011,2863.177,1677.2863,2027.2017,5.2963157,3.1164367,1.0,0.0,0.9825781
9459.681,2864.1812,1678.4988,2028.9559,5.299265,3.1273363,1.0,0.0,0.9828375
9515.347,2865.153,1679.6865,2030.7112,5.3021646,3.138196,1.0,0.0,0.983093
9571.109,2866.0938,1680.85,2032.4677,5.3050146,3.1490157,1.0,0.0,0.98334473
9626.909,2867.0032,1681.9893,2034.2252,5.3078156,3.1597955,1.0,0.0,0.9835927
9682.742,2867.8816,1683.1046,2035.984,5.3105683,3.1705356,1.0,0.0,0.98383695
9738.598,2868.7297,1684.1964,2037.7438,5.313273,3.1812358,1.0,0.0,0.9840776
9794.555,2869.5479,1685.2646,2039.5048,5.315931,3.191896,1.0,0.0,0.9843146
9850.69,2870.3362,1686.3097,2041.2665,5.318541,3.202516,1.0,0.0,0.98454815
9907.134,2871.0957,1687.3318,2043.029,5.3211055,3.2130961,1.0,0.0,0.9847782
9963.774,2871.826,1688.3312,2044.7926,5.3236237,3.2236364,1.0,0.0,0.98500484
10020.569,2872.5278,1689.3079,2046.5571,5.3260965,3.2341363,1.0,0.0,0.9852281
10077.469,2873.2014,1690.2623,2048.3228,5.3285246,3.244596,1.0,0.0,0.98544806
10134.452,2873.8472,1691.1948,2050.0889,5.3309083,3.2550156,1.0,0.0,0.9856647
10191.473,2874.4656,1692.1053,2051.8557,5.333248,3.265395,1.0,0.0,0.98587817
10248.431,2875.0564,1692.9943,2053.6235,5.335545,3.2757342,1.0,0.0,0.9860884
10305.376,2875.621,1693.8617,2055.3918,5.3377986,3.2860332,1.0,0.0,0.9862955
10362.318,2876.1592,1694.7081,2057.161,5.3400097,3.296292,1.0,0.0,0.98649955
10419.251,2876.6711,1695.5337,2058.9307,5.3421793,3.3065107,1.0,0.0,0.98670053
