kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
16916.945,2893.4539,1729.7847,2186.2715,7.751397,5.453999,1.0,0.0,0.9953462
16989.676,2892.8354,1729.6389,2188.0525,7.7525206,5.465486,1.0,0.0,0.99541545
17062.355,2892.208,1729.4847,2189.8328,7.7536125,5.476921,1.0,0.0,0.9954837
17134.979,2891.572,1729.3223,2191.6125,7.754673,5.4883046,1.0,0.0,0.99555093
17207.533,2890.9272,1729.1517,2193.3916,7.7557034,5.4996367,1.0,0.0,0.99561715
17280.197,2890.2742,1728.9731,2195.1697,7.756704,5.5109167,1.0,0.0,0.9956824
17352.975,2889.613,1728.7867,2196.947,7.757674,5.5221457,1.0,0.0,0.9957467
17425.857,2888.9438,1728.5924,2198.7236,7.758615,5.5333233,1.0,0.0,0.99581
17498.867,2888.2668,1728.3905,2200.4993,7.759527,5.54445,1.0,0.0,0.9958724
17571.875,2887.582,1728.181,2202.2744,7.7604103,5.5555253,1.0,0.0,0.99593383
17644.91,2886.89,1727.964,2204.0483,7.7612653,5.56655,1.0,0.0,0.9959944
17717.943,2886.19,1727.74,2205.8218,7.762092,5.5775237,1.0,0.0,0.99605405
17790.88,2885.483,1727.5087,2207.5942,7.7628913,5.588446,1.0,0.0,0.9961128
17863.555,2884.7686,1727.2701,2209.3657,7.7636633,5.5993185,1.0,0.0,0.9961707
17936.004,2884.047,1727.0249,2211.1367,7.764408,5.6101403,1.0,0.0,0.9962277
18008.256,2883.3186,1726.7727,2212.9067,7.765126,5.6209116,1.0,0.0,0.9962838
18080.305,2882.5835,1726.5138,2214.6758,7.7658176,5.631633,1.0,0.0,0.99633914
18152.18,2881.8418,1726.2483,2216.444,7.7664833,5.6423035,1.0,0.0,0.9963936
18223.973,2881.0935,1725.9762,2218.2114,7.767123,5.652924,1.0,0.0,0.9964473
18295.611,2880.3389,1725.6978,2219.9778,7.767738,5.663495,1.0,0.0,0.9965002
18367.213,2879.5781,1725.4131,2221.7434,7.7683277,5.6740165,1.0,0.0,0.9965523
18438.863,2878.8108,1725.1222,2223.5078,7.768893,5.6844883,1.0,0.0,0.9966036
18510.523,2878.0376,1724.8253,2225.2715,7.7694335,5.6949105,1.0,0.0,0.99665415
18582.219,2877.2583,1724.5223,2227.0342,7.7699504,5.705283,1.0,0.0,0.996704
18653.814,2876.4731,1724.2135,2228.7957,7.770443,5.7156067,1.0,0.0,0.99675304
18725.268,2875.6826,1723.899,2230.5566,7.770912,5.725881,1.0,0.0,0.9968014
18796.568,2874.8862,1723.5787,2232.3167,7.771358,5.7361064,1.0,0.0,0.996849
18867.717,2874.0847,1723.2528,2234.0754,7.771781,5.746283,1.0,0.0,0.9968959
18938.713,2873.2776,1722.9214,2235.8335,7.772182,5.7564106,1.0,0.0,0.9969421
19009.729,2872.4656,1722.5846,2237.5903,7.77256,5.7664895,1.0,0.0,0.99698764
19080.79,2871.6482,1722.2424,2239.3462,7.7729163,5.77652,1.0,0.0,0.99703246
19151.924,2870.826,1721.8951,2241.1013,7.7732506,5.786502,1.0,0.0,0.99707663
19223.07,2869.9985,1721.5427,2242.8552,7.773564,5.7964354,1.0,0.0,0.99712014
19294.158,2869.1663,1721.1852,2244.6084,7.773856,5.806321,1.0,0.0,0.997163
19365.176,2868.3296,1720.8226,2246.3604,7.774127,5.816159,1.0,0.0,0.99720526
19436.012,2867.488,1720.4556,2248.1113,7.774377,5.8259487,1.0,0.0,0.99724686
