con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
77.41304,0.0028556,105.17594,104.8756,27.462566,36.845238,11.220533,0.3003404,39.445236
79.685455,0.002278755,108.67953,108.43187,28.746412,37.49797,11.4858465,0.24765399,40.038857
82.122734,0.002125019,112.34053,112.10181,29.979074,38.17555,11.791385,0.23872578,40.65866
84.73312,0.0021188452,116.14342,115.89733,31.16421,38.870953,12.128576,0.24608992,41.297604
87.49487,0.0021688465,120.07293,119.812515,32.317635,39.577755,12.484619,0.26041976,41.94923
90.388725,0.0022415516,124.118195,123.839966,33.451244,40.29116,12.855235,0.27821735,42.60871
93.4017,0.0023241704,128.27159,127.973465,34.571762,41.007843,13.233693,0.29812503,43.2727
96.51338,0.0024117548,132.5262,132.20657,35.69319,41.72477,13.62045,0.3196207,43.93813
99.7138,0.0025023997,136.87593,136.53342,36.819614,42.439274,14.011588,0.3425183,44.602306
102.9969,0.0025953902,141.31778,140.951,37.954117,43.149845,14.404056,0.3667748,45.263695
106.37598,0.002690473,145.84727,145.45488,39.078896,43.854767,14.810027,0.39239818,45.920555
109.81333,0.0027875702,150.46452,150.0451,40.23176,44.553394,15.222914,0.41943043,46.572212
113.31144,0.002886671,155.16956,154.72163,41.410194,45.24547,15.640995,0.44792348,47.218388
116.876595,0.0029877855,159.96193,159.484,42.607403,45.930458,16.065697,0.47793192,47.858513
120.5313,0.0030909285,164.83992,164.33041,43.79911,46.60751,16.505804,0.50950843,48.491722
124.25376,0.0031961175,169.80336,169.26065,45.006878,47.276043,16.947868,0.54271144,49.117416
128.04445,0.0033033644,174.85187,174.27426,46.229805,47.935913,17.398443,0.5775994,49.735424
131.89453,0.0034126781,179.9842,179.36998,47.475433,48.58623,17.858622,0.6142282,50.34482
135.8134,0.003524066,185.20132,184.54866,48.735252,49.227238,18.322775,0.65266174,50.94584
139.80394,0.0036375285,190.50215,189.80919,50.005226,49.85812,18.792784,0.69295704,51.53765
143.8561,0.0037530656,195.8863,195.15114,51.295025,50.47873,19.274431,0.7351742,52.120068
147.97116,0.003870674,201.35472,200.57535,52.60418,51.0891,19.760391,0.7793785,52.69312
152.1669,0.0039903475,206.9062,206.08058,53.91368,51.688618,20.252258,0.8256277,53.25617
156.42393,0.004112075,212.53989,211.66592,55.241985,52.276985,20.749245,0.87398005,53.808887
160.75151,0.0042358483,218.25827,217.33377,56.582245,52.85445,21.260378,0.9245089,54.351524
165.12993,0.0043616514,224.06105,223.08377,57.95384,53.42106,21.778532,0.9772761,54.884094
169.56421,0.0044894735,229.94714,228.91481,59.350616,53.976116,22.307835,1.0323417,55.40588
174.06775,0.004619296,235.92015,234.83035,60.7626,54.520584,22.84516,1.0897851,55.917843
178.62537,0.004751102,241.98088,240.83119,62.20583,55.05421,23.390097,1.1496757,56.419693
183.25227,0.004884875,248.12907,246.91699,63.664726,55.576973,23.941597,1.2120795,56.911415
187.95372,0.005020595,254.36543,253.08835,65.134636,56.08878,24.499441,1.2770659,57.392876
192.71413,0.005158243,260.6897,259.34497,66.63087,56.589527,25.06564,1.3447007,57.863976
197.53429,0.005297799,267.1048,265.68973,68.15543,57.07963,25.640064,1.4150674,58.3251
202.42639,0.005439241,273.61365,272.12543,69.69904,57.55956,26.22336,1.4882507,58.776707
207.38719,0.005582549,280.21368,278.64935,71.26217,58.028706,26.81465,1.5643066,59.21818
212.42566,0.005727703,286.90546,285.26215,72.83648,58.48697,27.412062,1.6433094,59.6494
217.52992,0.0058746794,293.68918,291.96387,74.43393,58.934288,28.017546,1.7253298,60.070282
222.69766,0.0060234545,300.5659,298.75543,76.05778,59.37084,28.628355,1.8104452,60.481007
227.93831,0.0061740046,307.53497,305.63623,77.69793,59.796288,29.248173,1.8987223,60.881214
233.25922,0.0063263024,314.59622,312.606,79.34677,60.210537,29.876307,1.9902309,61.27079
238.64296,0.006480326,321.75122,319.6662,81.023224,60.613785,30.510767,2.0850527,61.64993
244.09749,0.0066360496,329.00235,326.81906,82.72157,61.00648,31.154127,2.183276,62.01907
249.6242,0.0067934436,336.3486,334.06366,84.43942,61.388268,31.806568,2.2849653,62.37784
255.20949,0.006952481,343.7899,341.3997,86.19021,61.759144,32.46537,2.3901925,62.72621
260.8632,0.007113137,351.32666,348.82764,87.96445,62.118927,33.132362,2.4990346,63.064003
266.58826,0.0072753825,358.9595,356.34796,89.75967,62.46785,33.805546,2.6115677,63.39144
272.39587,0.0074391956,366.6906,363.96274,91.56683,62.80614,34.48482,2.7278833,63.708725
278.29227,0.0076045403,374.51965,371.67163,93.379364,63.133675,35.172302,2.8480499,64.01574
284.27332,0.007771392,382.44363,379.47153,95.19823,63.45001,35.869297,2.9721196,64.31202
290.32892,0.007939722,390.46295,387.36282,97.03388,63.754967,36.572075,3.1001675,64.597374
296.415,0.008109501,398.57837,395.34607,98.93106,64.04888,37.28489,3.2322714,64.87214
302.57062,0.008280701,406.79135,403.42282,100.852196,64.33187,38.006153,3.3685176,65.136406
308.80716,0.00845329,415.10522,411.59622,102.78905,64.604515,38.738434,3.509005,65.39076
315.10947,0.008627237,423.5189,419.86508,104.755615,64.8664,39.47691,3.6537974,65.634766
321.49545,0.008802512,432.03522,428.23224,106.73676,65.118195,40.22779,3.8029952,65.869095
327.9639,0.00897909,440.65277,436.6961,108.732216,65.359375,40.98532,3.9566607,66.0932
334.51804,0.0091569405,449.37094,445.2561,110.73806,65.5901,41.74928,4.114863,66.30725
341.12668,0.009336035,458.18982,453.91214,112.78548,65.81026,42.520546,4.277676,66.511086
347.81958,0.009516344,467.11188,462.6667,114.847115,66.020195,43.299973,4.4451976,66.70509
354.57568,0.00969784,476.13818,471.5207,116.94498,66.22018,44.08509,4.6175117,66.889496
361.40408,0.0098804915,485.2721,480.4774,119.0733,66.41042,44.881992,4.7947264,67.06453
368.32755,0.0100642685,494.50864,489.5318,121.20423,66.59035,45.682613,4.9768677,67.229576
375.33197,0.010249149,503.8477,498.6837,123.35171,66.76009,46.49396,5.16401,67.38479
382.41656,0.010435102,513.2927,507.9365,125.51995,66.91999,47.317646,5.356262,67.53048
389.58978,0.010622095,522.8402,517.28656,127.69678,67.06948,48.147984,5.5536585,67.66609
