kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
4823.6143,0.9916649,0.43496576,-0.27977672,-0.026225388,-0.039102655,-0.2538569
4869.8564,0.9916633,0.43503755,-0.2798114,-0.026189774,-0.039166737,-0.25403866
4916.2725,0.99165833,0.43511286,-0.27984694,-0.026153192,-0.0392291,-0.25421593
4962.94,0.9916685,0.43518806,-0.27988118,-0.026109323,-0.039302576,-0.25439453
5009.7896,0.9916825,0.4352686,-0.2799308,-0.026088983,-0.039378714,-0.25457183
5056.861,0.99169654,0.43535414,-0.279982,-0.026073158,-0.03943524,-0.2547484
5104.158,0.99170965,0.43545362,-0.28003088,-0.026076093,-0.03950918,-0.25495666
5151.666,0.991713,0.43555528,-0.2800808,-0.026077956,-0.039580036,-0.25516066
5199.376,0.9917151,0.43564737,-0.28010684,-0.026058242,-0.039652925,-0.25538772
5247.268,0.9917079,0.43573242,-0.28012708,-0.026042193,-0.039714802,-0.25561666
5295.3364,0.99169636,0.43582484,-0.28013748,-0.026041985,-0.039780866,-0.25582013
5343.577,0.9916847,0.43592498,-0.2801519,-0.026046976,-0.039842863,-0.25600582
5391.9795,0.99166906,0.4360285,-0.28016677,-0.026051208,-0.039903063,-0.2561877
5440.497,0.9916649,0.43614152,-0.28017542,-0.026040226,-0.03997225,-0.25637022
5489.137,0.9916626,0.43625927,-0.2801836,-0.026027992,-0.04004084,-0.2565489
5537.902,0.99166125,0.4363812,-0.28019202,-0.026015237,-0.040108766,-0.25672364
5586.7993,0.991639,0.43649966,-0.2802062,-0.026008978,-0.040204857,-0.25688857
5635.83,0.9916135,0.4366211,-0.28022134,-0.026002899,-0.040303443,-0.25704893
5685.1265,0.99165106,0.43674633,-0.28024003,-0.026001751,-0.040373664,-0.25723127
5734.7246,0.9916985,0.43687204,-0.2802629,-0.026002735,-0.04042868,-0.25742078
5784.58,0.99172676,0.43699723,-0.28028828,-0.026003584,-0.040478695,-0.25760692
5834.6772,0.99173987,0.437123,-0.2803158,-0.026003927,-0.040525112,-0.25778973
5885.0083,0.9917611,0.43724933,-0.2803402,-0.025997683,-0.040570904,-0.2579819
5935.5566,0.9917691,0.43737713,-0.28036413,-0.025988877,-0.04061232,-0.25816932
5986.297,0.99177194,0.43750623,-0.28039986,-0.025989681,-0.04066136,-0.25835204
6037.2065,0.99177384,0.43763697,-0.28045028,-0.02600278,-0.040721815,-0.2585297
6088.276,0.99177,0.43777025,-0.28050134,-0.026015088,-0.040780466,-0.25870383
6139.4995,0.9917612,0.43790606,-0.28055304,-0.026026547,-0.0408373,-0.25887418
6190.8735,0.99174786,0.43804452,-0.28060493,-0.026037395,-0.040892657,-0.25904092
6242.393,0.9917356,0.43818492,-0.28066164,-0.026051342,-0.04094458,-0.2591981
6294.0684,0.99172413,0.43832704,-0.28072327,-0.026068226,-0.04099321,-0.2593459
6345.889,0.9917077,0.43847147,-0.28078502,-0.02608426,-0.041040126,-0.25949
6397.8506,0.991687,0.43861863,-0.2808473,-0.026099652,-0.041085776,-0.2596307
6449.986,0.9916997,0.4387716,-0.2808954,-0.026114613,-0.0411289,-0.25977162
6502.243,0.9917095,0.4389353,-0.280944,-0.026114404,-0.041154947,-0.25988746
6554.6104,0.99169886,0.43911314,-0.28101164,-0.026100352,-0.041190337,-0.2599948
6607.1445,0.9917041,0.4392911,-0.28106755,-0.026079059,-0.041260097,-0.26008654
6659.865,0.9917081,0.4394695,-0.28111947,-0.026055306,-0.041341152,-0.26017058
6712.7534,0.99170405,0.43964922,-0.28117225,-0.02603054,-0.041419815,-0.26025188
6765.7896,0.9916831,0.4398339,-0.281229,-0.026024535,-0.041480962,-0.2603487
6818.9585,0.991655,0.44002125,-0.28128672,-0.026022643,-0.041536767,-0.26044676
6872.247,0.99163127,0.4402121,-0.2813516,-0.026038364,-0.041575972,-0.260535
6925.6465,0.9916122,0.4404065,-0.28142273,-0.026070058,-0.04159974,-0.2606136
6979.239,0.99162436,0.44058752,-0.28151616,-0.02606289,-0.04165003,-0.26067102
7033.013,0.99163103,0.44076684,-0.28161138,-0.026048884,-0.041700024,-0.26072225
7086.9517,0.9916295,0.44094726,-0.28170726,-0.026034415,-0.04174814,-0.26077098
7141.0396,0.9916208,0.44112885,-0.28180376,-0.026018903,-0.041794416,-0.26081693
7195.264,0.99160874,0.44131166,-0.28190294,-0.026000142,-0.041838694,-0.26086327
7249.635,0.99161315,0.44149306,-0.28201702,-0.025956318,-0.041878607,-0.26093224
7304.149,0.9916118,0.44167587,-0.28213203,-0.025911927,-0.041916993,-0.2609989
7358.789,0.99160534,0.4418602,-0.28224716,-0.025866702,-0.04195397,-0.2610628
7413.5347,0.99158657,0.44204655,-0.2823507,-0.025828019,-0.041998517,-0.2611239
7468.3374,0.99157465,0.44223922,-0.28242642,-0.025803298,-0.042053465,-0.26118386
7523.2095,0.9915858,0.44244,-0.28249648,-0.02577819,-0.042099882,-0.2612402
7578.2197,0.9915893,0.44264653,-0.28256977,-0.025740191,-0.042139355,-0.2613019
7633.4453,0.9915874,0.44285563,-0.28265667,-0.025704175,-0.042183023,-0.26138586
7688.829,0.99158037,0.4430603,-0.282735,-0.025699109,-0.042206157,-0.26146552
7744.2827,0.99156946,0.44327444,-0.28283584,-0.025711328,-0.04224552,-0.26151606
7799.7993,0.9915588,0.4434916,-0.28293782,-0.025723994,-0.042285774,-0.26156217
7855.3906,0.9915481,0.44371116,-0.2830396,-0.025735676,-0.04232544,-0.26160556
7911.055,0.99153805,0.44393265,-0.28314134,-0.025746211,-0.042364653,-0.26164663
7966.8975,0.99154353,0.44415212,-0.28325403,-0.025747731,-0.04240128,-0.2616905
8022.8896,0.9915399,0.44437182,-0.2833671,-0.025748521,-0.042435836,-0.26173234
8079.019,0.9915285,0.44459194,-0.28348076,-0.025748655,-0.04246858,-0.26177186
8135.2593,0.9915111,0.44481295,-0.2835947,-0.025748149,-0.04249995,-0.261809
8191.6094,0.9914892,0.4450351,-0.28370866,-0.025746837,-0.04253008,-0.2618439
8248.051,0.9914632,0.44525814,-0.28382295,-0.02574496,-0.042559076,-0.2618763
8304.588,0.99143374,0.4454828,-0.2839371,-0.025742188,-0.042587195,-0.26190656
8361.214,0.9914018,0.44570863,-0.28405145,-0.025739148,-0.042614203,-0.26193434
8417.904,0.9914023,0.44594264,-0.28416386,-0.025738284,-0.04263283,-0.26196384
8474.669,0.9914011,0.44617823,-0.28427613,-0.025736645,-0.042650793,-0.2619908
8531.498,0.9913981,0.44641528,-0.28438824,-0.025734559,-0.042668205,-0.2620155
8588.4,0.9913937,0.44665384,-0.2845003,-0.025731713,-0.04268491,-0.26203775
8645.496,0.9914025,0.44688874,-0.28460953,-0.025730535,-0.042739946,-0.26207584
8702.902,0.9914171,0.44713262,-0.28469384,-0.0257373,-0.042807456,-0.26210395
8760.545,0.99141383,0.44737965,-0.28477085,-0.025742233,-0.042859424,-0.2621219
8818.389,0.99139595,0.44762486,-0.2848494,-0.025746793,-0.042907964,-0.26213872
8876.398,0.9913671,0.44786924,-0.28492907,-0.025750428,-0.042953957,-0.2621537
8934.543,0.99132997,0.44811252,-0.28500864,-0.025753051,-0.042997066,-0.26216725
8992.872,0.99132824,0.44834536,-0.28511572,-0.025759757,-0.04301736,-0.26217002
9051.367,0.9913283,0.44857588,-0.28523436,-0.025768206,-0.04303134,-0.26216853
9110.003,0.99131995,0.44880605,-0.28535354,-0.025776327,-0.043043334,-0.26216522
9168.751,0.9913049,0.44903615,-0.28547323,-0.025783554,-0.043053564,-0.26216054
9227.598,0.9912845,0.44926637,-0.28559297,-0.025790378,-0.043062482,-0.26215413
9286.531,0.9912598,0.44949698,-0.28571293,-0.025796458,-0.0430702,-0.26214588
9345.544,0.9912319,0.44972813,-0.28583303,-0.025802344,-0.043076914,-0.26213595
9404.63,0.991201,0.44996008,-0.2859529,-0.02580741,-0.043082807,-0.26212424
9463.751,0.9911679,0.45019516,-0.2860702,-0.025812477,-0.04309689,-0.262113
9522.847,0.99113584,0.45043415,-0.28618413,-0.025817454,-0.043119702,-0.2621019
9581.949,0.9911066,0.45067495,-0.28629738,-0.025822014,-0.043142807,-0.26208872
9641.066,0.99107945,0.45091748,-0.28640985,-0.025826037,-0.043165933,-0.26207373
9700.206,0.9910538,0.4511613,-0.28652182,-0.025829554,-0.043189008,-0.26205674
9759.358,0.9910286,0.45140657,-0.28663355,-0.025832519,-0.043211844,-0.26203796
9818.532,0.9910038,0.45165277,-0.2867446,-0.025834799,-0.043234464,-0.2620175
9877.735,0.9909794,0.4519003,-0.2868554,-0.02583681,-0.043256763,-0.2619951
9936.968,0.99095494,0.45214874,-0.2869659,-0.02583833,-0.04327864,-0.26197112
9996.223,0.99093026,0.452398,-0.28707603,-0.025839373,-0.04330023,-0.2619455
10055.495,0.9909056,0.45264822,-0.28718582,-0.025839955,-0.043321427,-0.26191822
10114.796,0.99088025,0.45289925,-0.28729534,-0.02583997,-0.043342274,-0.2618895
10174.121,0.99085474,0.453151,-0.28740472,-0.025839671,-0.0433626,-0.26185927
10233.47,0.99083006,0.45340315,-0.28751633,-0.025837258,-0.04338238,-0.26182678
10292.863,0.9908087,0.4536552,-0.2876342,-0.025829688,-0.04340073,-0.26179194
10352.299,0.9907857,0.45390755,-0.28775185,-0.025821924,-0.043418493,-0.26175565
10411.768,0.9907611,0.4541603,-0.28786954,-0.025813654,-0.04343575,-0.26171806
10471.252,0.9907354,0.45441347,-0.28798667,-0.025804967,-0.04345232,-0.26167908
10530.775,0.9907085,0.4546671,-0.28810376,-0.025796145,-0.043468576,-0.26163882
10590.311,0.9906808,0.45492113,-0.28822073,-0.025786877,-0.043484222,-0.26159722
10649.86,0.9906527,0.4551757,-0.28833735,-0.025777444,-0.04349937,-0.26155424
10709.434,0.9906239,0.45543066,-0.2884538,-0.025767505,-0.043514077,-0.26151007
10769.0,0.9905945,0.455686,-0.28856996,-0.025757402,-0.04352845,-0.26146472
10828.579,0.9905647,0.45594186,-0.28868568,-0.025747076,-0.04354253,-0.26141807
10888.172,0.9905347,0.456198,-0.28880143,-0.025736347,-0.04355618,-0.26137048
10947.763,0.99050415,0.45645466,-0.28891662,-0.025725529,-0.043569144,-0.26132137
11007.365,0.9904734,0.45671162,-0.28903186,-0.025714278,-0.04358204,-0.26127124
11066.98,0.9904424,0.45696884,-0.2891468,-0.025702938,-0.043594312,-0.26121998
11126.59,0.9904113,0.45722634,-0.2892614,-0.025691181,-0.04360653,-0.2611677
11186.205,0.99037975,0.45748425,-0.28937584,-0.025679216,-0.04361828,-0.26111433
11245.814,0.99034834,0.4577424,-0.28949,-0.025667131,-0.043629635,-0.26105967
11305.411,0.9903168,0.4580006,-0.2896039,-0.025654778,-0.043640662,-0.2610041
11365.003,0.9902848,0.45825914,-0.28971773,-0.025642097,-0.04365127,-0.26094764
11424.597,0.99025303,0.4585179,-0.28983134,-0.025629416,-0.043661553,-0.26089022
11484.167,0.99022114,0.45877683,-0.2899445,-0.025616348,-0.04367167,-0.2608316
11543.7295,0.9901893,0.45903593,-0.2900576,-0.025603324,-0.043681253,-0.26077223
11603.28,0.99015725,0.4592951,-0.2901705,-0.025589958,-0.043690678,-0.26071173
11662.837,0.9901253,0.45955443,-0.2902832,-0.025576398,-0.043699596,-0.2606504
11722.378,0.9900934,0.45981374,-0.29039583,-0.025562823,-0.043708254,-0.26058835
11781.887,0.99006134,0.46007308,-0.29050806,-0.025549084,-0.0437166,-0.26052514
11841.495,0.9900345,0.46032673,-0.29061818,-0.025520325,-0.04372074,-0.26046526
11901.224,0.9900017,0.46057802,-0.2907313,-0.02549234,-0.043732535,-0.2604024
11961.173,0.99006784,0.46082133,-0.29083738,-0.02546984,-0.043757606,-0.26035026
